img_name,mos
4679147725.jpg,70.0200892857
4680082599.jpg,77.6592920354
4681215652.jpg,66.4602803738
4681329966.jpg,72.5
4682349014.jpg,48.9934782609
4682743182.jpg,35.3357142857
4683130999.jpg,63.6533018868
4683892759.jpg,52.4275700935
468518360.jpg,64.880733945
468574107.jpg,18.5596330275
4685744038.jpg,75.3199152542
4687542962.jpg,52.2217391304
468764619.jpg,58.6065217391
4688027801.jpg,58.75
4688672987.jpg,61.2943925234
4688942670.jpg,65.2065217391
4689159899.jpg,27.2697368421
4689181626.jpg,49.7791262136
469009898.jpg,62.6370192308
4690644950.jpg,68.3995535714
4690684792.jpg,59.4129464286
4691973869.jpg,34.0
4692095992.jpg,56.2
4692485168.jpg,66.4889380531
4693844054.jpg,56.1527777778
4694563082.jpg,69.8665254237
4696097531.jpg,64.3567961165
4696239138.jpg,68.9411764706
4696642475.jpg,68.3865546218
4697031191.jpg,62.7941176471
4697661900.jpg,64.0328947368
4698449914.jpg,43.7891791045
469890496.jpg,56.7224576271
4698931028.jpg,65.5192307692
4699352200.jpg,71.9345794393
4699474732.jpg,53.3004587156
4701833798.jpg,63.2765486726
4702275189.jpg,71.4925742574
470258883.jpg,47.7745535714
4702733058.jpg,61.9288990826
4702824874.jpg,47.4357142857
4704193975.jpg,52.3581081081
4704223777.jpg,70.6580188679
4704686099.jpg,50.0285714286
4704859608.jpg,34.7279411765
4705856366.jpg,56.8995327103
4706726398.jpg,40.935840708
4707334942.jpg,70.7693965517
4708680413.jpg,62.1383928571
47095522.jpg,67.4194915254
4710464067.jpg,73.3918918919
4711101546.jpg,61.5504587156
4711939216.jpg,31.5454545455
4712201579.jpg,72.1658878505
4713092038.jpg,73.935840708
4714778162.jpg,65.6642857143
4714961173.jpg,66.2860576923
4718032191.jpg,58.8205128205
4718226346.jpg,51.11875
4718542749.jpg,54.8805309735
4719295519.jpg,49.3108108108
4719558314.jpg,23.9247787611
4722268334.jpg,71.0154867257
4722272826.jpg,76.3076923077
4722588778.jpg,72.4508928571
4725670933.jpg,61.2608695652
4725890838.jpg,51.2173913043
4726274782.jpg,24.7794117647
4727744330.jpg,74.2012711864
4728497082.jpg,70.8453389831
4728646090.jpg,21.296460177
4728690118.jpg,78.8060344828
4730475136.jpg,50.5
4730781966.jpg,28.7570093458
4731015701.jpg,54.4078947368
4731319039.jpg,37.2038834951
4731330377.jpg,51.7375
4732322374.jpg,75.8445945946
4732496293.jpg,51.025
4733042196.jpg,73.6282051282
4733189524.jpg,53.7435897436
4735563555.jpg,68.3623853211
473566328.jpg,71.0114678899
4737751146.jpg,69.8004587156
4737850701.jpg,60.3421052632
473881316.jpg,16.984375
4738960229.jpg,32.725
4739066142.jpg,75.31875
4739558783.jpg,64.3028846154
474070389.jpg,77.5862831858
4740901654.jpg,53.5625
4742025728.jpg,62.359375
4743492963.jpg,40.8876146789
4743830608.jpg,68.452
4745213797.jpg,73.5694444444
4746340677.jpg,62.5916030534
4747712670.jpg,62.1934782609
4748697171.jpg,41.2794117647
4748829159.jpg,53.125
4750416133.jpg,65.6016949153
4750521580.jpg,81.0408653846
4752962359.jpg,57.3378378378
4757093692.jpg,72.2429906542
4757384229.jpg,36.6283185841
475853335.jpg,29.1875
47612135.jpg,65.5441176471
4761802851.jpg,50.1972477064
4761960995.jpg,55.9191176471
4764407251.jpg,56.0743243243
4764540278.jpg,65.4618644068
4764809752.jpg,55.3362068966
4765706226.jpg,72.0887850467
4765708291.jpg,70.7754237288
4766339964.jpg,63.7415966387
4767640691.jpg,45.1297169811
4769301151.jpg,35.8679245283
4770124841.jpg,63.8109243697
4770169005.jpg,70.3147321429
4770545465.jpg,71.8185840708
4770991170.jpg,60.925
4771924563.jpg,55.873853211
4772591404.jpg,62.7673913043
4773063971.jpg,51.1239495798
4773302631.jpg,59.1880530973
4774195402.jpg,76.1184210526
4777018149.jpg,69.4672897196
4777807371.jpg,58.3783783784
4778402744.jpg,67.675
4778495597.jpg,55.0490654206
477928479.jpg,45.5777310924
477939756.jpg,73.9241071429
4780164434.jpg,57.8417431193
4780450043.jpg,69.1388888889
4781142781.jpg,56.1631355932
4781552174.jpg,68.2110091743
4782504809.jpg,69.6714285714
4782546865.jpg,67.0693277311
4782608700.jpg,54.5192307692
4782637866.jpg,77.3125
4782987041.jpg,79.03125
4784361629.jpg,60.9711538462
4786690796.jpg,36.5651260504
4787504766.jpg,62.1513157895
4787556835.jpg,67.9
4788033646.jpg,75.59375
4789129778.jpg,59.1959459459
4791175187.jpg,61.1764705882
4792717107.jpg,70.4816513761
4794011269.jpg,70.2860169492
4794298678.jpg,65.6383495146
4794780770.jpg,62.1758474576
4795531186.jpg,66.0337837838
4796228876.jpg,72.2436440678
4800263969.jpg,54.9719626168
4801184295.jpg,72.7972972973
4801726337.jpg,55.1824324324
4803889024.jpg,55.7429906542
4804088480.jpg,66.2216981132
4804146129.jpg,39.8819444444
4804146646.jpg,76.0981308411
4804414192.jpg,64.421875
4805041131.jpg,57.3876146789
4805501528.jpg,64.9724576271
4806036650.jpg,17.7972972973
4806110659.jpg,63.9158878505
480626798.jpg,25.3340336134
4806281586.jpg,57.5485436893
4806591146.jpg,57.7794117647
4808255488.jpg,75.25
4809080599.jpg,76.5783898305
4814084144.jpg,63.0367647059
4815901200.jpg,81.0818965517
4819833644.jpg,23.6008403361
4819847439.jpg,28.5743243243
4820110338.jpg,54.9305555556
482147713.jpg,73.8082524272
4822559131.jpg,51.9347826087
4822674187.jpg,55.6474358974
4822965011.jpg,63.3728448276
4824776407.jpg,76.6509433962
4826544292.jpg,39.0217391304
4828138245.jpg,36.6125
4828896285.jpg,75.8
4830054430.jpg,73.5377358491
4830420359.jpg,58.3849557522
4831070004.jpg,11.9294871795
483164670.jpg,42.0384615385
4835256174.jpg,79.7433035714
4835865863.jpg,56.6875
483591009.jpg,62.8349514563
4837135935.jpg,63.6845794393
4837286609.jpg,76.8857758621
4838893362.jpg,58.75
4840518597.jpg,56.1766055046
4841257153.jpg,54.6949152542
4842717407.jpg,62.5066964286
4843346384.jpg,58.9579831933
4843845900.jpg,50.9380530973
4845155288.jpg,62.1383928571
4845527109.jpg,73.3130434783
4845803922.jpg,36.475
4845997437.jpg,49.6518691589
4846003639.jpg,57.9385245902
4847778477.jpg,74.4174311927
4847844430.jpg,71.3805309735
4847954914.jpg,54.49609375
4848345613.jpg,75.7435897436
484860366.jpg,30.425
4850291252.jpg,37.7566964286
4851066149.jpg,34.6875
4851467262.jpg,66.2431192661
485174290.jpg,67.2972972973
4851762296.jpg,51.5951327434
4852617544.jpg,72.2063106796
4852968688.jpg,61.2544642857
4854909641.jpg,35.71875
4855511701.jpg,48.625
4856036467.jpg,71.9797297297
4857542718.jpg,74.0304347826
4858031538.jpg,43.9868421053
4858527470.jpg,48.50625
486068453.jpg,43.3879310345
486170909.jpg,56.5401785714
4862383971.jpg,65.7547169811
4862615903.jpg,66.7809734513
4863093063.jpg,41.3173913043
4864265547.jpg,66.55
4866523929.jpg,65.5192307692
4867071134.jpg,64.3685344828
4867659714.jpg,61.0630841121
4867994945.jpg,21.0256410256
4868050690.jpg,72.593220339
4868558209.jpg,41.15
4868895324.jpg,72.475
4870809935.jpg,78.8855932203
4871159312.jpg,67.7004716981
4871407891.jpg,61.6165254237
4871444135.jpg,72.7972972973
4871847706.jpg,72.5743243243
4872116932.jpg,44.8428571429
4873047491.jpg,74.5448717949
4875935356.jpg,58.6829268293
4875993491.jpg,63.4426605505
4877994171.jpg,54.2905405405
487860600.jpg,15.8220338983
4880270138.jpg,66.0673913043
4881913692.jpg,72.84375
4882295000.jpg,75.25
4882358476.jpg,66.1610169492
4882465125.jpg,32.4668141593
4882952027.jpg,59.8605769231
4883254364.jpg,68.3258928571
4883647933.jpg,59.5889830508
4883939911.jpg,26.25
4885160336.jpg,72.1038135593
4885242381.jpg,64.1013513514
4885928195.jpg,52.2217391304
4886153819.jpg,62.95
4886277173.jpg,30.025
4886518096.jpg,50.9230769231
4886525195.jpg,59.6991150442
4887400905.jpg,61.45
4887754576.jpg,51.0110619469
488823133.jpg,65.3014705882
4889658118.jpg,71.7142857143
4889890723.jpg,58.375
4890086996.jpg,59.9911504425
4890155523.jpg,74.7582781457
4891468275.jpg,77.7027027027
4891817119.jpg,71.0513392857
4893296719.jpg,61.6799065421
4894150529.jpg,76.0432692308
4895451556.jpg,76.1588983051
489975423.jpg,71.675
4900369405.jpg,59.0369565217
4900565313.jpg,49.4485294118
4900640591.jpg,60.5178571429
4901671249.jpg,47.4357142857
4902129359.jpg,75.625
4902504109.jpg,22.7828947368
4903384785.jpg,63.2094594595
4903418699.jpg,49.33125
4904294830.jpg,70.1625
4905609957.jpg,47.1710526316
4905995730.jpg,78.3819444444
4906359700.jpg,74.102173913
4906429431.jpg,80.2838983051
4906735319.jpg,78.4583333333
4906902596.jpg,61.5723684211
4907748522.jpg,65.3919491525
4907901600.jpg,68.2090517241
4908270930.jpg,46.3371559633
4908441792.jpg,46.2193396226
4909946838.jpg,70.4551282051
4910377121.jpg,28.3233944954
4911877298.jpg,56.9084821429
4911990100.jpg,55.4375
4912317009.jpg,76.2617924528
4912437730.jpg,79.2571428571
4913587642.jpg,75.8093220339
4915971389.jpg,52.297029703
4918086314.jpg,67.0693277311
491839128.jpg,34.6292372881
4918979865.jpg,68.0760869565
4919695267.jpg,55.5064102564
4920401436.jpg,44.8125
4920539113.jpg,74.6153846154
4921474940.jpg,63.0306603774
4921721859.jpg,70.4696261682
4921823031.jpg,70.4779411765
4922516594.jpg,44.0337837838
4922576334.jpg,68.4601769912
4922763994.jpg,58.441588785
4922860865.jpg,47.0379464286
4922892935.jpg,74.3411016949
4923216773.jpg,75.0290178571
4923537063.jpg,56.3279816514
4924398774.jpg,51.4575892857
4925153617.jpg,69.322815534
4925167261.jpg,60.968487395
4925344781.jpg,72.8407079646
4926447658.jpg,59.9610091743
4926787829.jpg,55.1939655172
492751146.jpg,52.9092920354
4930262989.jpg,62.80625
493128717.jpg,66.8513513514
4931966065.jpg,49.0441176471
4932130784.jpg,64.6625
4932950485.jpg,44.4711538462
4933863195.jpg,48.7162162162
4935990245.jpg,57.3621495327
4936086328.jpg,73.1875
4937662029.jpg,71.0471698113
4938188075.jpg,47.4418103448
494015270.jpg,50.9541284404
4940371977.jpg,66.4797297297
4940996206.jpg,69.0067567568
4941076531.jpg,63.8706896552
4941401132.jpg,76.5758928571
4941443673.jpg,63.3644067797
4942239073.jpg,52.3252212389
494236256.jpg,38.6926605505
4943600012.jpg,69.3798076923
49445241.jpg,50.5
4944793972.jpg,60.3844339623
4945508144.jpg,51.2051282051
4947244.jpg,36.1818181818
4947500856.jpg,73.3276699029
4947572555.jpg,69.9027777778
4948021193.jpg,62.6652542373
4948125167.jpg,63.90625
4949714700.jpg,59.6991150442
4950276392.jpg,39.4768907563
4950643421.jpg,63.5067567568
4952399474.jpg,59.8260869565
4953282690.jpg,11.1218487395
4953733701.jpg,82.311440678
4953755434.jpg,58.45
4954115704.jpg,62.8143382353
4954209731.jpg,42.3230088496
4955052105.jpg,61.6195652174
4955674278.jpg,59.1299342105
4958359048.jpg,63.5685840708
4958737471.jpg,66.1438679245
4960025889.jpg,48.7905405405
4960147659.jpg,42.25
4960586032.jpg,55.1824324324
496109303.jpg,45.4661016949
4961168084.jpg,73.4166666667
4961486371.jpg,62.7351694915
496162577.jpg,45.3163716814
4962117985.jpg,32.3919491525
4962875195.jpg,74.8119469027
4965455693.jpg,48.9217391304
4965802871.jpg,37.9040178571
4965946284.jpg,52.876
4966132108.jpg,56.6262376238
4966811903.jpg,62.6
4967412135.jpg,67.5789473684
4968475623.jpg,56.7413043478
4969822064.jpg,56.1766055046
497163401.jpg,73.7118644068
4972378781.jpg,74.0304347826
4972553952.jpg,65.5878378378
4972615412.jpg,36.4308035714
4973124317.jpg,56.8781512605
497525662.jpg,51.7287234043
4975468754.jpg,63.745412844
4975653682.jpg,73.1513157895
4975773859.jpg,78.1964285714
4975990286.jpg,69.1554054054
4976142964.jpg,52.6554054054
4976232823.jpg,74.3774038462
4976269857.jpg,76.8580508475
4976501337.jpg,61.9390756303
4978032841.jpg,25.6800847458
4979420600.jpg,62.4662162162
4979581696.jpg,65.130859375
4980059014.jpg,60.2867647059
4980829250.jpg,26.7288135593
4981035833.jpg,69.925
4981184708.jpg,55.5887850467
4982428461.jpg,65.8564356436
4982617348.jpg,56.7453271028
498265046.jpg,36.8875
4983471695.jpg,62.4587155963
4984086049.jpg,24.9567307692
4985059388.jpg,75.25
4985166775.jpg,60.60625
4985465789.jpg,61.6033834586
4985988258.jpg,55.6995798319
4986076377.jpg,69.55
4986510349.jpg,21.4152542373
4986682017.jpg,13.5677570093
4987072948.jpg,65.2321428571
4987191446.jpg,25.1906779661
4987318624.jpg,44.5
49874259.jpg,62.4318181818
4988320464.jpg,69.2564102564
4989044190.jpg,67.9705882353
4989495161.jpg,77.2942477876
499095228.jpg,81.9862385321
4991407708.jpg,68.4347826087
4991538106.jpg,60.869266055
4991939718.jpg,62.641509434
4992884384.jpg,70.3846153846
4994678050.jpg,70.3
4995010778.jpg,57.4864864865
4995119944.jpg,73.6155660377
4996107093.jpg,78.9330357143
4996581735.jpg,78.6470588235
4996783204.jpg,78.5817307692
4996914779.jpg,52.525
4999850616.jpg,46.0803571429
5000010668.jpg,55.6836283186
5000264687.jpg,52.4576271186
500101169.jpg,74.2012711864
5001067426.jpg,71.7243589744
50012842.jpg,78.8636363636
5001626870.jpg,19.675
5001719293.jpg,36.936440678
5001805928.jpg,40.1689189189
5001866078.jpg,65.8051724138
5003189524.jpg,74.725
5003482891.jpg,67.4194915254
5004699048.jpg,69.6052631579
5005406987.jpg,67.6991525424
5005558786.jpg,71.7142857143
5005908077.jpg,64.063559322
5007844069.jpg,52.9029126214
500876950.jpg,73.2413043478
5008940426.jpg,59.8782051282
5010052937.jpg,76.9151376147
5012894248.jpg,65.9239130435
5013129486.jpg,68.3623853211
5013265495.jpg,74.2837837838
5013613228.jpg,67.0
5014526130.jpg,69.9154135338
5014551340.jpg,71.8310810811
5016016369.jpg,68.6205357143
5016420324.jpg,65.8214285714
5016657118.jpg,49.4454887218
501669092.jpg,27.4441964286
5016823142.jpg,49.2184466019
5017205636.jpg,62.4509345794
5017257541.jpg,72.3259493671
5017267795.jpg,61.6195652174
5017618497.jpg,65.1822033898
5018846919.jpg,47.4158878505
5021524796.jpg,66.7079646018
502182808.jpg,71.7683486239
5022600998.jpg,77.1482300885
5022993325.jpg,70.7844036697
5023353600.jpg,52.5442477876
502416007.jpg,38.0871559633
5024762120.jpg,76.2162162162
5025588176.jpg,68.2195652174
5026427468.jpg,64.0586956522
5027216651.jpg,66.1897321429
5027281781.jpg,69.0817757009
5027882580.jpg,78.6513157895
5028374263.jpg,30.7160194175
5028389463.jpg,48.8808411215
5028571969.jpg,60.0301724138
5032381168.jpg,38.125
503291895.jpg,64.391025641
5032946224.jpg,40.9915254237
503496072.jpg,55.375
5034975248.jpg,64.5408653846
5035645781.jpg,57.7875
5036248276.jpg,61.3233944954
5036262446.jpg,68.2336448598
5036806312.jpg,39.5486725664
5037000610.jpg,69.3571428571
5037503230.jpg,61.9390756303
5038562159.jpg,75.8392857143
5038604558.jpg,78.222972973
5040119968.jpg,34.8325688073
5040602393.jpg,56.05
5040853192.jpg,23.7896039604
5041593593.jpg,47.8986486486
5043851130.jpg,38.5216346154
5044457387.jpg,64.294
5047082376.jpg,66.3653846154
5050399849.jpg,54.5935114504
5051600612.jpg,63.08125
5053500577.jpg,65.1584821429
5055213857.jpg,48.8194444444
5056056125.jpg,67.0743243243
5056738651.jpg,70.6050420168
5058312922.jpg,57.1891891892
5058695994.jpg,80.9348739496
5059274251.jpg,62.6370192308
5059626281.jpg,52.3652173913
5060000840.jpg,75.25
5060158839.jpg,54.1330275229
5060270217.jpg,59.2478448276
5062026548.jpg,38.5592105263
5062110567.jpg,48.6184210526
5062330348.jpg,68.2195652174
5063711541.jpg,55.5609243697
5064165053.jpg,76.2205882353
5064176245.jpg,75.1756756757
5064264405.jpg,58.9597457627
5064418031.jpg,37.2853982301
5064515429.jpg,57.5178571429
5064578225.jpg,67.0
5064823395.jpg,41.2660550459
5065354809.jpg,67.7795275591
5066476555.jpg,75.5296610169
5067206886.jpg,32.9103773585
5068225832.jpg,54.5036764706
5069309990.jpg,22.7828947368
5070455487.jpg,68.849137931
5071049710.jpg,51.0546218487
5071912841.jpg,64.2739130435
5073500906.jpg,58.825
5073566975.jpg,60.0301724138
5073919092.jpg,47.1852678571
5074508109.jpg,55.6
507507455.jpg,72.15625
5075275205.jpg,76.00625
5076506.jpg,73.3088235294
5077869968.jpg,42.8289473684
5078692396.jpg,66.10625
5078922181.jpg,56.171875
5079448176.jpg,68.8177966102
5081374671.jpg,44.0752212389
5081637571.jpg,50.9852941176
5082407583.jpg,56.6592465753
5082552221.jpg,36.5603448276
5083127743.jpg,73.975
5083763203.jpg,42.7610619469
5086754457.jpg,67.0778301887
5090001239.jpg,59.1216216216
5090174589.jpg,30.49375
5090549164.jpg,66.3599137931
5090550218.jpg,64.4955357143
5090803058.jpg,54.3303571429
5091406011.jpg,69.4527027027
5091924028.jpg,25.8308823529
5092945872.jpg,28.775
5094262203.jpg,68.7331932773
5094631896.jpg,57.9931192661
5095300668.jpg,76.0961538462
5095808820.jpg,35.8025210084
5096803300.jpg,69.6052631579
5097068931.jpg,82.7361111111
5097561600.jpg,72.5705128205
5097621606.jpg,62.2316513761
5098218882.jpg,39.0934782609
5098219464.jpg,39.0609243697
5099738809.jpg,67.0778301887
5101081807.jpg,72.6766055046
5101108569.jpg,45.1195652174
5103528737.jpg,33.1897321429
5104334034.jpg,68.375
5105331099.jpg,15.8058035714
5106008666.jpg,66.5330188679
510686957.jpg,58.1607142857
5107410477.jpg,56.1631355932
5107763844.jpg,65.3823529412
5113314470.jpg,55.75
5114869072.jpg,74.5133928571
5115371206.jpg,57.3119266055
5115968572.jpg,62.6956521739
5116959473.jpg,82.8370535714
5117589590.jpg,69.5108695652
5118376207.jpg,65.05
5118419705.jpg,56.222972973
5119374431.jpg,49.825
5119867805.jpg,48.36875
5120849681.jpg,35.9642857143
5121229620.jpg,43.5413043478
5121622263.jpg,71.6144067797
5122027937.jpg,67.3716216216
5122879673.jpg,54.0357142857
5124180488.jpg,82.7567567568
5124446081.jpg,64.0882352941
5125398207.jpg,67.2989130435
5125486524.jpg,42.1806722689
5128049833.jpg,50.2884615385
5128108683.jpg,69.85
5128756378.jpg,80.1029411765
5129080312.jpg,27.8304347826
5129172.jpg,18.5399159664
5129204001.jpg,54.9655963303
5129872416.jpg,67.2171052632
5130720224.jpg,73.6458333333
5130906829.jpg,61.3783185841
513128907.jpg,80.4495798319
5131861392.jpg,64.525
5132091056.jpg,41.0088495575
5133576528.jpg,39.6037735849
5134748445.jpg,64.7627118644
5135451445.jpg,52.8072033898
5135908583.jpg,25.9579831933
5135958105.jpg,47.6995412844
5136366226.jpg,70.9897540984
5137221601.jpg,42.5320512821
513723164.jpg,56.1216814159
5137508075.jpg,60.775
5137971670.jpg,32.7086956522
5138080527.jpg,64.7121848739
5138115166.jpg,58.3644859813
5138308179.jpg,40.9473684211
5139553196.jpg,72.8728813559
5140426630.jpg,32.8214285714
5140673192.jpg,57.561440678
5141696799.jpg,71.9345794393
5142063764.jpg,40.8181818182
5142391146.jpg,48.4894957983
5143292163.jpg,60.7331730769
51433626.jpg,40.8181818182
5143740294.jpg,58.6782608696
5144117619.jpg,42.8846153846
5144938786.jpg,73.5707964602
514498047.jpg,56.2455357143
5146023515.jpg,68.375
5146611755.jpg,48.6495327103
5147986874.jpg,70.4779411765
5149778996.jpg,51.1239495798
5149825714.jpg,62.3274336283
5150554440.jpg,48.4557522124
5150999709.jpg,41.5567226891
5153880006.jpg,74.9357142857
5153889058.jpg,65.3076923077
5155188582.jpg,55.7224770642
5156974621.jpg,33.8443396226
5157059497.jpg,61.8961864407
5158391010.jpg,60.5022123894
5158556376.jpg,67.4459459459
5158846580.jpg,38.0048543689
5158869275.jpg,50.9729299363
5159845899.jpg,64.225
5162032167.jpg,48.1959459459
